,charges
0,27436.37927303849
1,27341.893301154156
2,1301.3891738833026
3,8872.822490046276
4,6927.971901784693
5,6171.171001585076
6,5560.548598697875
7,34024.75818581098
8,3387.937179759654
9,10739.370319856533
10,6960.294614273731
11,29099.343300664375
12,15406.283208648718
13,10963.20054940843
14,5860.943603283381
15,11254.058107845944
16,1095.0914587460688
17,5637.56311918466
18,14787.858840281096
19,4637.572423389922
20,12042.485346228796
21,27746.426109203727
22,34881.00584085443
23,-717.8511069942019
24,14326.51623709814
25,3615.80063045109
26,25081.155247452432
27,-447.3401665219267
28,11090.667600047762
29,4352.722507268954
30,31737.097060452503
31,36579.46298652566
32,5105.88912349491
33,23412.089722007346
34,15937.679573085781
35,9833.96181732398
36,28993.135605061852
37,33673.861295475275
38,3009.7805516583076
39,2068.6501274668703
40,29819.362305532293
41,82.15785767795137
42,26876.145661359456
43,2620.278983991023
44,14197.516229908293
45,31684.4550761366
46,7617.416942249451
47,33575.127353289296
48,1990.6054116892183
49,33346.83828942652
50,11669.273774516305
51,13313.595330488284
52,10860.75421655958
53,33697.22657238864
54,1767.3309782061547
55,10878.791665117897
56,8901.675656091265
57,9005.837517233145
58,5933.987634607993
59,7196.80268841155
60,3238.098062097042
61,11064.585694453664
62,39663.8699930991
63,7392.1037904357145
64,4456.928680291107
65,6561.509410975843
66,12107.980881701602
67,11930.422763652923
68,11469.970935248362
69,11826.890823916467
70,32529.397243482646
71,14661.379595855853
72,3041.764520394482
73,12560.791068311106
74,9923.48270726713
75,5260.8883918562315
76,10037.697496383986
77,1805.2743954214388
78,27995.293050157714
79,15309.547420716248
80,-833.381099760471
81,5255.386448889957
82,4299.657900573868
83,5622.404754654851
84,14740.4304843853
85,28964.30824200885
86,11741.277113568101
87,12645.890179695454
88,16110.581559073358
89,8523.73579603106
90,34467.32678246987
91,12297.616490675427
92,4448.297943514089
93,27118.144117923777
94,12605.376677053033
95,4648.679533206291
96,37530.4816286328
97,3256.3726727638295
98,11837.308194105475
99,4815.042990354428
100,27653.61204213481
101,11055.347128762996
102,7183.547245704025
103,13518.217825744176
104,5973.159013112133
105,11182.446203698184
106,10282.672784084525
107,10176.250512931516
108,3538.4613532289795
109,6242.155911238704
110,13231.0881848542
111,34021.07781940588
112,32905.96046210802
113,4797.5904393934825
114,1823.987126396216
115,12031.03513351813
116,10297.053493556226
117,28536.622521314875
118,31019.842942975672
119,3271.316324504688
120,26876.848494312504
121,11832.743270908864
122,38619.10498555582
123,6114.293571321819
124,32209.683674613316
125,12412.791695500262
126,10753.608143105663
127,8459.200359182649
128,6545.847544037652
129,-2127.8561840667558
130,6886.216518795065
131,9328.151086981366
132,15889.529806258943
133,7324.989180399743
134,5686.01641453114
135,11185.513944587012
136,6954.96475299066
137,1702.5850914150574
138,5008.262468815396
139,26973.43436907877
140,12113.557056125985
141,9432.975875409826
142,8576.593409185249
143,8090.099441495859
144,11019.265262118593
145,12926.184758911284
146,36815.43745721219
147,3234.1965797184776
148,8445.689778940885
149,8657.09447531577
150,2633.65633070881
151,14751.388527243544
152,33724.981545346076
153,8865.450250827378
154,10997.01328681834
155,5993.442416000967
156,29827.96079031024
157,2028.6209825221258
158,3250.0803844507036
159,8547.130665028697
160,10579.150066543143
161,9914.039207492966
162,7379.800007222841
163,1952.7996644349105
164,8026.766868974608
165,5773.706589698222
166,14602.36767091845
167,3254.2822429124335
168,7180.836614230415
169,8834.371751682409
170,25617.51899771016
171,31447.052062406485
172,15114.531267875696
173,7663.3357414374095
174,6201.448346498745
175,1380.592906111191
176,33397.29039204157
177,6648.463091124766
178,5410.686192860041
179,28130.705854589163
180,12928.839039173525
181,3630.331645383055
182,3201.7404867657015
183,10011.982877186167
184,26282.260822120876
185,8121.093439657092
186,29175.544330289125
187,14564.546428517364
188,31828.784539676857
189,1927.5464256684727
190,7219.446820941648
191,6349.513215918745
192,14274.791633053506
193,12114.52912246859
194,2840.634402453901
195,2893.368217311381
196,26146.064219588832
197,8155.553173464128
198,7797.199612608749
199,4152.581819288597
200,5791.615658164003
201,13346.899176337472
202,3510.908883055851
203,12103.529809273774
204,25383.055031491276
205,2765.403631136828
206,14454.913690716552
207,31452.681371403665
208,30323.00794386822
209,14499.267798530978
210,7222.834079049582
211,8620.370089187461
212,-531.7930928782732
213,12116.336544702011
214,5246.482686472398
215,5162.924968772669
216,5150.2172261711985
217,7000.904916755986
218,34349.49882974451
219,8639.958580545032
220,3485.917084247212
221,5936.091474792665
222,7862.4304994521335
223,23743.51290699199
224,6752.454972436757
225,8741.378320321799
226,4073.1085761215436
227,10397.921358824435
228,12389.173378612035
229,12885.368113203021
230,37246.63486162295
231,22928.11119021312
232,11057.260258740354
233,9360.91590062382
234,8456.708379613823
235,4213.845313685591
236,11700.342101412552
237,12040.033302324695
238,6112.920596711185
239,7362.7710558049
240,38340.3371475685
241,39952.9776694265
242,1517.2998302941792
243,4834.108924847293
244,1976.4825740855035
245,3803.2061987533907
246,8209.119256676331
247,6356.474682915849
